ligand,affinity_kcal_per_mol
uvarinol,-12.019
caulindole_3,-11.277
2_4_-dihydroxychalcone-_4-O-5_-4_2_4_-trihydroxychalcone,-11.212
3-_1-_2_4-dihydroxyphenyl_-3_3-bis_4-hydroxyphenyl_-1-oxopropan-2,-10.934
isouvarinol,-10.91
chamuvaritin,-10.899
5alpha_8alpha-epidioxy-ergost-6_22-dien-3beta-ol,-10.787
ergosterol,-10.585
sitosterol,-10.503
5-methoxy-7-phenyl-_4-methoxy-2-pyronyl,-10.501
dichamanetin,-10.443
3-_6-_3-methyl-but-2-enyl_-1H-indolyl_-6-_3-methyl-but-2-enyl_-1H-indole,-10.399
caulindole,-10.39
triuvaretin,-10.342
caulindole_2,-10.296
caulindole_1,-10.269
isotriuvaretin,-10.253
2-_3_7-dimethylocta-2_6-dienyl_-6-_7-_3_7-dimethylocta-2_6-dienyl_-5-hydroxybenzofuran-2-yl_-_1_4_benzoquinone,-10.165
ergosta-7-en-3beta-ol,-10.104
ancistrotectorine,-10.013
ergosta-7_22-dien-3beta-ol,-9.978
dimethyl,-9.941
11-methyoxylettowianthine,-9.926
lettowianthine,-9.896
ancistrotanzanine_2,-9.849
ergosta-5_22-dien-3beta-ol,-9.751
isochamanetin,-9.612
ancistrobertsonine_1,-9.552
lupeol,-9.52
cleistenediol_5,-9.498
24-methylenelanosta-7_9_11_-dien,-9.468
ancistrotanzanine_1,-9.466
6-O-methylancistrocladinine,-9.45
ancistrobertsonine_3,-9.417
ancistrocladidine,-9.375
myricetin-3-O-alpha-rhamnopyranoside,-9.371
cleistenediol_4,-9.34
ancistrotanzanine,-9.333
6-methoxydiphyllin,-9.33
isoangoletin,-9.298
cleistenonal,-9.293
tetrahydrojusticidin,-9.285
ancistrocladisine,-9.269
ancistrobrevine,-9.267
O_N-dimethylancistrocladine,-9.251
stigmasterol,-9.248
diphyllin,-9.19
pipoxide,-9.17
epimonanthadiepoxide,-9.156
ancistrobertsonine_2,-9.14
5-hydroxy-6_8_8-trimethyl-2-phenylchromene-4_7-dione,-9.134
diuvaretin,-9.123
chamanetin,-9.092
N-methoxy-5-oxoaporphinoid,-9.081
polycarpol,-9.078
trans-1_2-dihydroancistrocladisine,-9.075
1_2-didehydroancistrobertsonine,-9.062
macarangin,-9.051
phyllamyricin,-9.01
epimonanthadiepoxide_1,-8.974
5-methoxy-6_8_8-trimethyl-2-phenylchromene-4_7-dione,-8.965
ancistrocladine,-8.955
cis-1_2-dihydroancistrocladisine,-8.945
liriodenine,-8.931
acuminavone,-8.876
methyl_2,-8.873
1alpha-benzoyloxymethyl-3alpha-benzoyloxycyclohex-5-en-1beta_2beta_4beta-triol,-8.852
uvaretin,-8.798
schefflerin,-8.795
isoschefflerin,-8.779
pipoxide-2-methyl,-8.775
ancistrotectoriline,-8.746
myricetin-3-O-alpha-arabinofuranoside,-8.74
monathadiepoxide,-8.728
rolliniastatin-1,-8.713
methylancistrobertsonine,-8.684
R_-dihydro-2_3_-epoxyasteranthine,-8.506
dihydrolanneaflavonol,-8.478
lanneaflavonol,-8.477
6-hydroxyjusticidin,-8.466
puguenolide,-8.434
Z-toussaintine,-8.417
2_3_-epoxyasteranthine,-8.396
3_5-hexalobine_1,-8.39
ancistrobertsonine,-8.387
N-formyl-7-hydroxyglaucine,-8.375
3-_2_3_-dihydroxy-3_-methylbutyl_-5-_3_-methylcrotonoyl,-8.361
toussaintine,-8.35
toussaintine_4,-8.339
2-hydroxy-1_7_8-trimethoxypyrene,-8.325
1-_2E_6E_10E_-3_7_11_15-tetramethylhexadeca-2_6_10_14-tetraenyl_-2-azabicyclo_2.2.1_hept-5-en-3-one,-8.286
2_7-dihydroxy-1_8-dimethoxypyrene,-8.284
toussaintine_1,-8.223
2_3_-dihydroxyasteranthine,-8.219
ophrypetalin,-8.163
3-geranylindole,-8.16
lawinal,-8.14
demethoxymatteucinol,-8.133
crotepoxide,-8.12
laudanine,-8.12
toussaintine_2,-8.115
tetramethylscutellarein,-8.098
desmosdomutin,-8.092
5_7_3_4_-tetrahydroxyflavanol,-8.082
cleistodienol,-8.08
S_-dihydro-2_3_-epoxyasteranthine,-8.076
4-_3-_1_1-dimethyl-but-2-enyl_-1H-indol-5-yl_-but-3-en-2-one,-8.057
ent-subglain,-8.051
toussaintine_3,-8.003
schweinfurthin,-7.968
toussaintine_5,-7.949
methyl_3,-7.947
desacetyluvaricin,-7.939
sootepenol,-7.939
3-_1_1-dimethyl-but-2-enyl_-5-_3-methyl-but-2-enyl_-1H-indole,-7.917
catechin,-7.79
3_5-hexalobine,-7.789
1S_4S_5S_6R_-5-_benzyloxy,-7.778
cleistodienol_1,-7.723
cleistanolate,-7.717
cleistenediol_3,-7.697
5-_2_3_-epoxy-3_-methylbutyl_-3-_3_-hydroxy-3_-methyl-1_-acetyloxy-but-2_-yl_indole,-7.694
7-_3_7-dimethylocta-2_6-dienyl_-5-hydroxy-3H-benzofuran-2-one,-7.691
diphenylpentanoid,-7.675
octahydro-3_8_8-trimethyl-6-methylene-1H-3a_7-methanoazulen-5-ol,-7.643
Z-acetylmelodorinol,-7.621
cleistenediol_2,-7.601
isocaryophyllene,-7.569
toussaintine_6,-7.528
cleistodiendiol,-7.519
cleistenechlorohydrin,-7.512
dieporeticanin-2,-7.49
6-_3-methyl-but-enyl_-1_3-dihydroindol-2-one,-7.453
dieporeticenin,-7.449
3_5_-diformyl-2_4_6_-trihydroxychalcone,-7.446
cleistenechlorohydrin_1,-7.436
cadalene,-7.421
3_5_-dimethyl-2_4_6_-trihydroxychalcone,-7.396
Z-melodorinol,-7.39
caryophyllene_1,-7.386
cleistenediol,-7.375
cleistenediol_1,-7.369
6-styryl-7_8-epoxy-4-methoxypyran-2-one,-7.35
diepoxyrollin,-7.325
gurjunene,-7.268
platambin-1_6-dione,-7.26
5-_3-methylbut-2-enyl_-1H-indole,-7.253
6-styryl-7_8-dihydroxy-4,-7.229
aromadendrene,-7.213
spathulenol,-7.19
E_-5-_3-methylbuta-1_3-dienyl_-1H-indole,-7.132
karatavin,-7.127
caryophyllene,-7.111
6-styryl-7_8-dihydroxy-4_1,-7.109
dieporeticanin-1,-7.09
2_5-dihydroxybenzyl,-7.035
11-hydroxyguaia-4_6-diene,-7.033
16-acetoxy-11-hydroxyoctadeca-17-ene-12_14-diynyl,-6.95
ancistroquinone,-6.933
artapetalin,-6.907
3-_Z_-heptadec-13,-6.894
S_-MTPA-ester,-6.854
droserone,-6.846
3-vinyl-3-methyl-2-isopropenyl-6-isopropyl-cyclohexanone,-6.841
6-_3-methyl-2-butenyl_-1H-indole,-6.798
intermedeol,-6.796
6-pentadecylsalicylic,-6.749
6-_3-methylbuta-1_3-dienyl_-1H-indole,-6.743
benzyl,-6.736
methyl_1,-6.584
6-_4-oxo-but-2-enyl_-1H-indole,-6.539
17_18-dihydroxyoctadeca-9_11_13_15-tetraynoic,-6.538
6-isopropenyl-2-isopropyl-5-methyl,-6.443
methyl,-6.426
benzyl_1,-6.398
schweinfurthin_1,-6.384
18-hydroxyoctadeca-9_11_13_15-tetraynoic,-6.343
2-_o-methylphenyl_-6-methyl-5-hepten-2-ol,-6.293
santalol,-6.291
R_-MTPA-ester,-6.286
2-benzyloctanal,-6.205
8-hydroxyheptadeca-4_6-diyn-3-yl,-6.191
methyl_4,-6.013
Z_-7-octadecen-9-ynoic,-5.976
1H-indole-5-carbaldehyde,-5.909
8-hydroxyheptadeca-1-ene-4_6-diyn-3-yl,-5.903
espintanol,-5.893
oleic,-5.812
stearic,-5.728
3-isopropyl-2_4-dimethoxy-6-methylene-cyclohexa-2_4-dienone,-5.697
3-hydroxybenzaldehyde,-5.636
3_4-dihydroxybenzoic,-5.542
cyclohexane-1_2_4_5-tetrol,-5.485
3_4_5-trimethoxyphenol,-5.334
eicosane,-5.181
hexadecanoic,-5.115
quebrachitol,-4.94
artabotriol,-4.843
lutein,-4.673
schefflone,-4.207
